2020-06-08 01:58:32 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3792000. Time Elapsed: 6990.071 s Mean Reward: 5.762. Std of Reward: 10.156. Training.
2020-06-08 01:58:55 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3804000. Time Elapsed: 7012.494 s Mean Reward: -0.625. Std of Reward: 83.314. Training.
2020-06-08 01:59:17 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3816000. Time Elapsed: 7034.920 s Mean Reward: 5.815. Std of Reward: 7.868. Training.
2020-06-08 01:59:39 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3828000. Time Elapsed: 7056.926 s Mean Reward: 4.880. Std of Reward: 9.746. Training.
2020-06-08 02:00:01 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3840000. Time Elapsed: 7078.791 s Mean Reward: 3.695. Std of Reward: 9.251. Training.
2020-06-08 02:00:23 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3852000. Time Elapsed: 7100.613 s Mean Reward: 7.410. Std of Reward: 9.259. Training.
2020-06-08 02:00:44 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3864000. Time Elapsed: 7121.406 s Mean Reward: 4.208. Std of Reward: 13.624. Training.
2020-06-08 02:01:05 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3876000. Time Elapsed: 7143.189 s Mean Reward: 7.295. Std of Reward: 8.716. Training.
2020-06-08 02:01:27 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3888000. Time Elapsed: 7164.610 s Mean Reward: 6.919. Std of Reward: 10.931. Training.
2020-06-08 02:01:48 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3900000. Time Elapsed: 7185.673 s Mean Reward: 3.406. Std of Reward: 18.120. Training.
2020-06-08 02:02:10 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3912000. Time Elapsed: 7207.505 s Mean Reward: 6.189. Std of Reward: 12.110. Training.
2020-06-08 02:02:30 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3924000. Time Elapsed: 7227.419 s Mean Reward: 6.473. Std of Reward: 18.726. Training.
2020-06-08 02:02:51 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3936000. Time Elapsed: 7249.062 s Mean Reward: 2.395. Std of Reward: 45.628. Training.
2020-06-08 02:03:12 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3948000. Time Elapsed: 7269.758 s Mean Reward: 5.311. Std of Reward: 14.779. Training.
2020-06-08 02:03:34 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3960000. Time Elapsed: 7291.524 s Mean Reward: 5.944. Std of Reward: 9.940. Training.
2020-06-08 02:03:55 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3972000. Time Elapsed: 7312.562 s Mean Reward: 5.351. Std of Reward: 13.872. Training.
2020-06-08 02:04:17 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3984000. Time Elapsed: 7334.384 s Mean Reward: 5.978. Std of Reward: 10.567. Training.
2020-06-08 02:04:38 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 3996000. Time Elapsed: 7355.761 s Mean Reward: 6.112. Std of Reward: 14.673. Training.
2020-06-08 02:04:59 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4008000. Time Elapsed: 7377.026 s Mean Reward: 4.877. Std of Reward: 12.441. Training.
2020-06-08 02:05:21 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4020000. Time Elapsed: 7398.468 s Mean Reward: 7.634. Std of Reward: 11.856. Training.
2020-06-08 02:05:41 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4032000. Time Elapsed: 7419.086 s Mean Reward: 4.446. Std of Reward: 12.156. Training.
2020-06-08 02:06:02 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4044000. Time Elapsed: 7439.424 s Mean Reward: 4.863. Std of Reward: 25.794. Training.
2020-06-08 02:06:25 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4056000. Time Elapsed: 7462.360 s Mean Reward: 5.474. Std of Reward: 8.944. Training.
2020-06-08 02:06:44 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4068000. Time Elapsed: 7482.011 s Mean Reward: 4.891. Std of Reward: 14.049. Training.
2020-06-08 02:07:06 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4080000. Time Elapsed: 7503.860 s Mean Reward: 7.296. Std of Reward: 9.103. Training.
2020-06-08 02:07:28 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4092000. Time Elapsed: 7525.771 s Mean Reward: 5.944. Std of Reward: 12.208. Training.
2020-06-08 02:07:49 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4104000. Time Elapsed: 7547.048 s Mean Reward: 3.873. Std of Reward: 20.448. Training.
2020-06-08 02:08:10 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4116000. Time Elapsed: 7567.380 s Mean Reward: 7.444. Std of Reward: 10.182. Training.
2020-06-08 02:08:32 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4128000. Time Elapsed: 7589.430 s Mean Reward: 7.411. Std of Reward: 9.365. Training.
2020-06-08 02:08:53 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4140000. Time Elapsed: 7610.870 s Mean Reward: 6.735. Std of Reward: 12.248. Training.
2020-06-08 02:09:14 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4152000. Time Elapsed: 7631.800 s Mean Reward: 7.073. Std of Reward: 10.809. Training.
2020-06-08 02:09:35 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4164000. Time Elapsed: 7652.861 s Mean Reward: 8.075. Std of Reward: 11.300. Training.
2020-06-08 02:09:57 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4176000. Time Elapsed: 7675.017 s Mean Reward: 7.348. Std of Reward: 18.686. Training.
2020-06-08 02:10:17 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4188000. Time Elapsed: 7695.203 s Mean Reward: 3.693. Std of Reward: 26.621. Training.
2020-06-08 02:10:40 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4200000. Time Elapsed: 7717.461 s Mean Reward: 7.054. Std of Reward: 11.670. Training.
2020-06-08 02:10:58 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4212000. Time Elapsed: 7736.073 s Mean Reward: 3.345. Std of Reward: 25.686. Training.
2020-06-08 02:11:23 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4224000. Time Elapsed: 7761.074 s Mean Reward: 3.633. Std of Reward: 51.833. Training.
2020-06-08 02:11:43 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4236000. Time Elapsed: 7781.162 s Mean Reward: 5.380. Std of Reward: 16.458. Training.
2020-06-08 02:12:03 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4248000. Time Elapsed: 7801.148 s Mean Reward: 7.232. Std of Reward: 11.320. Training.
2020-06-08 02:12:23 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4260000. Time Elapsed: 7821.275 s Mean Reward: 3.503. Std of Reward: 49.770. Training.
2020-06-08 02:12:46 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4272000. Time Elapsed: 7844.332 s Mean Reward: 7.180. Std of Reward: 18.644. Training.
2020-06-08 02:13:10 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4284000. Time Elapsed: 7867.503 s Mean Reward: 9.860. Std of Reward: 15.463. Training.
2020-06-08 02:13:27 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4296000. Time Elapsed: 7885.275 s Mean Reward: 9.076. Std of Reward: 17.013. Training.
2020-06-08 02:13:49 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4308000. Time Elapsed: 7907.138 s Mean Reward: 4.198. Std of Reward: 33.359. Training.
2020-06-08 02:14:13 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4320000. Time Elapsed: 7930.429 s Mean Reward: 8.676. Std of Reward: 12.458. Training.
2020-06-08 02:14:30 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4332000. Time Elapsed: 7948.264 s Mean Reward: 1.300. Std of Reward: 33.246. Training.
2020-06-08 02:14:52 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4344000. Time Elapsed: 7969.905 s Mean Reward: 7.945. Std of Reward: 11.357. Training.
2020-06-08 02:15:14 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4356000. Time Elapsed: 7991.765 s Mean Reward: 5.203. Std of Reward: 21.038. Training.
2020-06-08 02:15:33 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4368000. Time Elapsed: 8011.256 s Mean Reward: 9.993. Std of Reward: 10.634. Training.
2020-06-08 02:15:54 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4380000. Time Elapsed: 8031.695 s Mean Reward: -1.852. Std of Reward: 79.480. Training.
2020-06-08 02:16:15 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4392000. Time Elapsed: 8053.049 s Mean Reward: 6.635. Std of Reward: 20.749. Training.
2020-06-08 02:16:37 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4404000. Time Elapsed: 8074.865 s Mean Reward: 9.231. Std of Reward: 11.735. Training.
2020-06-08 02:16:58 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4416000. Time Elapsed: 8095.993 s Mean Reward: 7.433. Std of Reward: 11.211. Training.
2020-06-08 02:17:20 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4428000. Time Elapsed: 8117.380 s Mean Reward: 9.439. Std of Reward: 15.007. Training.
2020-06-08 02:17:42 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4440000. Time Elapsed: 8139.448 s Mean Reward: 6.756. Std of Reward: 25.889. Training.
2020-06-08 02:18:04 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4452000. Time Elapsed: 8161.564 s Mean Reward: 10.053. Std of Reward: 13.668. Training.
2020-06-08 02:18:24 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4464000. Time Elapsed: 8182.166 s Mean Reward: 6.473. Std of Reward: 11.214. Training.
2020-06-08 02:18:44 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4476000. Time Elapsed: 8201.623 s Mean Reward: 4.199. Std of Reward: 29.826. Training.
2020-06-08 02:19:05 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4488000. Time Elapsed: 8222.622 s Mean Reward: -1.352. Std of Reward: 78.019. Training.
2020-06-08 02:19:26 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4500000. Time Elapsed: 8243.405 s Mean Reward: -4.125. Std of Reward: 138.368. Training.
2020-06-08 02:19:46 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4512000. Time Elapsed: 8263.918 s Mean Reward: 9.013. Std of Reward: 14.675. Training.
2020-06-08 02:20:06 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4524000. Time Elapsed: 8283.837 s Mean Reward: 9.661. Std of Reward: 11.749. Training.
2020-06-08 02:20:28 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4536000. Time Elapsed: 8305.652 s Mean Reward: 7.882. Std of Reward: 13.017. Training.
2020-06-08 02:20:50 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4548000. Time Elapsed: 8328.226 s Mean Reward: 11.301. Std of Reward: 13.478. Training.
2020-06-08 02:21:08 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4560000. Time Elapsed: 8345.959 s Mean Reward: 4.574. Std of Reward: 26.270. Training.
2020-06-08 02:21:29 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4572000. Time Elapsed: 8366.859 s Mean Reward: -12.259. Std of Reward: 227.019. Training.
2020-06-08 02:21:51 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4584000. Time Elapsed: 8388.766 s Mean Reward: 11.297. Std of Reward: 12.719. Training.
2020-06-08 02:22:11 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4596000. Time Elapsed: 8408.904 s Mean Reward: 7.400. Std of Reward: 17.164. Training.
2020-06-08 02:22:33 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4608000. Time Elapsed: 8430.846 s Mean Reward: 7.806. Std of Reward: 22.292. Training.
2020-06-08 02:22:52 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4620000. Time Elapsed: 8450.046 s Mean Reward: 9.507. Std of Reward: 19.022. Training.
2020-06-08 02:23:17 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4632000. Time Elapsed: 8475.272 s Mean Reward: 9.020. Std of Reward: 12.679. Training.
2020-06-08 02:23:37 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4644000. Time Elapsed: 8494.488 s Mean Reward: 5.492. Std of Reward: 18.394. Training.
2020-06-08 02:23:58 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4656000. Time Elapsed: 8515.543 s Mean Reward: 11.124. Std of Reward: 12.534. Training.
2020-06-08 02:24:19 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4668000. Time Elapsed: 8536.692 s Mean Reward: 6.731. Std of Reward: 12.704. Training.
2020-06-08 02:24:40 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4680000. Time Elapsed: 8557.410 s Mean Reward: 4.144. Std of Reward: 52.773. Training.
2020-06-08 02:25:00 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4692000. Time Elapsed: 8577.963 s Mean Reward: 10.468. Std of Reward: 13.016. Training.
2020-06-08 02:25:21 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4704000. Time Elapsed: 8599.153 s Mean Reward: 9.477. Std of Reward: 13.267. Training.
2020-06-08 02:25:42 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4716000. Time Elapsed: 8619.691 s Mean Reward: 9.387. Std of Reward: 19.888. Training.
2020-06-08 02:26:02 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4728000. Time Elapsed: 8640.049 s Mean Reward: 6.969. Std of Reward: 15.562. Training.
2020-06-08 02:26:23 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4740000. Time Elapsed: 8661.277 s Mean Reward: 11.423. Std of Reward: 12.449. Training.
2020-06-08 02:26:44 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4752000. Time Elapsed: 8681.845 s Mean Reward: 10.521. Std of Reward: 11.850. Training.
2020-06-08 02:27:05 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4764000. Time Elapsed: 8703.038 s Mean Reward: -24.373. Std of Reward: 272.642. Training.
2020-06-08 02:27:25 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4776000. Time Elapsed: 8722.894 s Mean Reward: 7.192. Std of Reward: 35.703. Training.
2020-06-08 02:27:45 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4788000. Time Elapsed: 8743.063 s Mean Reward: 9.742. Std of Reward: 20.759. Training.
2020-06-08 02:28:06 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4800000. Time Elapsed: 8764.305 s Mean Reward: 12.679. Std of Reward: 12.866. Training.
2020-06-08 02:28:30 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4812000. Time Elapsed: 8787.601 s Mean Reward: 8.501. Std of Reward: 15.128. Training.
2020-06-08 02:28:50 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4824000. Time Elapsed: 8807.553 s Mean Reward: 6.648. Std of Reward: 29.782. Training.
2020-06-08 02:29:11 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4836000. Time Elapsed: 8829.224 s Mean Reward: 9.399. Std of Reward: 13.696. Training.
2020-06-08 02:29:34 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4848000. Time Elapsed: 8851.642 s Mean Reward: 5.820. Std of Reward: 22.995. Training.
2020-06-08 02:29:52 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4860000. Time Elapsed: 8869.555 s Mean Reward: 0.643. Std of Reward: 66.172. Training.
2020-06-08 02:30:13 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4872000. Time Elapsed: 8891.227 s Mean Reward: 6.379. Std of Reward: 20.740. Training.
2020-06-08 02:30:36 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4884000. Time Elapsed: 8914.318 s Mean Reward: 6.030. Std of Reward: 25.710. Training.
2020-06-08 02:30:57 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4896000. Time Elapsed: 8935.233 s Mean Reward: 7.006. Std of Reward: 25.937. Training.
2020-06-08 02:31:17 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4908000. Time Elapsed: 8954.886 s Mean Reward: 8.639. Std of Reward: 23.568. Training.
2020-06-08 02:31:40 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4920000. Time Elapsed: 8977.601 s Mean Reward: 9.959. Std of Reward: 11.289. Training.
2020-06-08 02:31:55 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4932000. Time Elapsed: 8992.696 s Mean Reward: 6.551. Std of Reward: 17.850. Training.
2020-06-08 02:32:19 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4944000. Time Elapsed: 9016.928 s Mean Reward: 4.700. Std of Reward: 32.788. Training.
2020-06-08 02:32:40 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4956000. Time Elapsed: 9037.358 s Mean Reward: 7.072. Std of Reward: 25.448. Training.
2020-06-08 02:32:59 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4968000. Time Elapsed: 9056.349 s Mean Reward: 9.604. Std of Reward: 13.085. Training.
2020-06-08 02:33:21 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4980000. Time Elapsed: 9078.513 s Mean Reward: 11.745. Std of Reward: 17.248. Training.
2020-06-08 02:33:41 INFO [stats.py:111] Puncher_Run2_Puncher: Step: 4992000. Time Elapsed: 9099.203 s Mean Reward: 3.962. Std of Reward: 35.048. Training.
