Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
2628000,1.0199473,107.40776699029126,6.3367925,14.712499809952883,14.712499809952883,1.0
2640000,1.019964,146.21904761904761,7.4527802,9.729357366168172,9.729357366168172,1.0
2652000,1.0180455,105.29824561403508,6.2064896,8.742793180921057,8.742793180921057,1.0
2664000,1.0213987,95.5725806451613,6.3215904,13.092942883839479,13.092942883839479,1.0
2676000,1.0201839,109.13095238095238,6.427502,13.309298199101498,13.309298199101498,1.0
2688000,1.0213847,139.07142857142858,6.7030888,9.130735950036483,9.130735950036483,1.0
2700000,1.0200058,93.02409638554217,6.624461,16.04562261851147,16.04562261851147,1.0
2712000,1.0241797,125.84946236559139,6.4579606,9.104166954107907,9.104166954107907,1.0
2724000,1.0240203,135.3409090909091,6.282934,11.114015285264362,11.114015285264362,1.0
2736000,1.0257282,107.72727272727273,6.9664884,17.464981514416383,17.464981514416383,1.0
2748000,1.0240902,110.17647058823529,7.3955913,20.768848820811225,20.768848820811225,1.0
2760000,1.0190575,109.95833333333333,6.674113,12.800925451848242,12.800925451848242,1.0
2772000,1.0174153,100.0,5.786498,13.4158336520195,13.4158336520195,1.0
2784000,1.0202968,178.54545454545453,4.334995,11.537878430250919,11.537878430250919,1.0
2796000,1.0216714,98.50943396226415,4.679032,8.935494720935822,8.935494720935822,1.0
2808000,1.0221426,196.3658536585366,3.8989494,-4.896748131368218,-4.896748131368218,1.0
2820000,1.0233917,117.65957446808511,5.6085854,13.852837313996984,13.852837313996984,1.0
2832000,1.0224881,257.84057971014494,5.5267544,-13.947857843978065,-13.947857843978065,1.0
2844000,1.0220294,423.50602409638554,6.069605,-43.50528613387085,-43.50528613387085,1.0
2856000,1.0235457,250.7864077669903,6.959218,-11.203074941357363,-11.203074941357363,1.0
2868000,1.0262402,118.72289156626506,7.1733723,15.816867450633682,15.816867450633682,1.0
2880000,1.0267442,112.03529411764706,5.9460225,7.722549774366267,7.722549774366267,1.0
2892000,1.0262221,137.87755102040816,7.10099,9.067856845198845,9.067856845198845,1.0
2904000,1.0283446,118.13684210526316,6.1630125,11.360000196256136,11.360000196256136,1.0
2916000,1.0299283,148.76923076923077,6.527626,2.170192614197731,2.170192614197731,1.0
2928000,1.0313306,120.35555555555555,7.045804,11.910926058557298,11.910926058557298,1.0
2940000,1.0328645,108.04166666666667,6.1860332,9.9530555665493,9.9530555665493,1.0
2952000,1.0317466,111.5204081632653,6.4927745,10.48656449877486,10.48656449877486,1.0
2964000,1.0284892,131.48888888888888,7.135653,13.30259303384357,13.30259303384357,1.0
2976000,1.0245337,94.15652173913044,7.125021,15.219275863274284,15.219275863274284,1.0
2988000,1.0210971,88.40869565217392,6.7942023,13.633913048453953,13.633913048453953,1.0
3000000,1.019603,102.37383177570094,6.656956,13.758567459115358,13.758567459115358,1.0
3012000,1.0214645,90.86792452830188,6.6982975,14.2909660344926,14.2909660344926,1.0
3024000,1.0214002,230.7972972972973,7.333881,0.7591317581803831,0.7591317581803831,1.0
3036000,1.0178589,87.44827586206897,6.7697487,12.027492909349947,12.027492909349947,1.0
3048000,1.0154496,86.13265306122449,7.2915993,17.825679991926467,17.825679991926467,1.0
3060000,1.0180075,117.7090909090909,6.946019,10.867890141972708,10.867890141972708,1.0
3072000,1.02038,89.06557377049181,6.9092503,14.364070931785418,14.364070931785418,1.0
3084000,1.0175166,91.00840336134453,6.741814,11.803248913611396,11.803248913611396,1.0
3096000,1.0147009,83.05785123966942,6.2977695,12.797245375381028,12.797245375381028,1.0
3108000,1.0148888,182.4351851851852,7.395112,0.8180421547058525,0.8180421547058525,1.0
3120000,1.0125949,142.95652173913044,7.5437517,17.04836962274883,17.04836962274883,1.0
3132000,1.0098963,116.7875,7.4458437,9.623250718469974,9.623250718469974,1.0
3144000,1.0079342,129.828125,7.0635977,12.466666508466005,12.466666508466005,1.0
3156000,1.0036321,137.25742574257427,6.7552857,5.9783333551883695,5.9783333551883695,1.0
3168000,1.0010093,102.33333333333333,7.588566,17.702439117722395,17.702439117722395,1.0
3180000,0.997757,96.0,7.337104,17.452350590473568,17.452350590473568,1.0
3192000,0.9984438,250.45,8.324714,2.963841933315083,2.963841933315083,1.0
3204000,0.9947306,162.23529411764707,6.9303145,4.992248262083808,4.992248262083808,1.0
3216000,0.9947543,123.38679245283019,7.511036,13.783647439389858,13.783647439389858,1.0
3228000,0.99296784,82.35849056603773,6.78879,17.180503354882294,17.180503354882294,1.0
3240000,0.99189484,195.85263157894738,6.8395915,-0.8758681528270245,-0.8758681528270245,1.0
3252000,0.99233544,166.10526315789474,7.4521923,6.7967744777279515,6.7967744777279515,1.0
3264000,0.9924607,105.85321100917432,7.659992,16.87339453740951,16.87339453740951,1.0
3276000,0.9925404,102.60526315789474,7.22523,14.03143284613626,14.03143284613626,1.0
3288000,0.9900535,87.85714285714286,6.934287,16.16152632904944,16.16152632904944,1.0
3300000,0.9884733,112.93650793650794,6.816646,17.138359779403324,17.138359779403324,1.0
3312000,0.9868534,125.82666666666667,6.63294,7.034931509462122,7.034931509462122,1.0
3324000,0.9886339,94.36619718309859,6.3109775,13.990410870068693,13.990410870068693,1.0
3336000,0.98877525,87.15517241379311,5.9824305,14.611818354780024,14.611818354780024,1.0
3348000,0.99107134,151.84745762711864,6.578384,10.386338833902704,10.386338833902704,1.0
3360000,0.99143416,283.55102040816325,5.86785,-13.308000850677491,-13.308000850677491,1.0
3372000,0.99194556,348.02,5.3987317,-26.022807789476293,-26.022807789476293,1.0
3384000,0.99052274,148.68253968253967,6.2408133,7.613383639942516,7.613383639942516,1.0
3396000,0.9908078,82.98058252427184,6.342885,15.328268199574714,15.328268199574714,1.0
3408000,0.98828447,79.14925373134328,5.1335745,12.345312716439366,12.345312716439366,1.0
3420000,0.9854162,93.78048780487805,4.6533165,12.17727310440757,12.17727310440757,1.0
3432000,0.9886915,104.64285714285714,6.138205,13.797619593994957,13.797619593994957,1.0
3444000,0.9878267,119.97222222222223,5.0489593,19.652314725849365,19.652314725849365,1.0
3456000,0.98960114,445.76785714285717,5.690356,-39.70969827175141,-39.70969827175141,1.0
3468000,0.9878847,321.5,6.9963236,-23.249132979661226,-23.249132979661226,1.0
3480000,0.98502046,89.80327868852459,7.421022,16.718169497417623,16.718169497417623,1.0
3492000,0.98177797,83.29629629629629,7.098785,16.197247820162993,16.197247820162993,1.0
3504000,0.97964543,113.9875,7.755459,19.202350347470013,19.202350347470013,1.0
3516000,0.9806928,132.61764705882354,6.667074,9.485760538323412,9.485760538323412,1.0
3528000,0.98024696,83.94117647058823,7.734011,18.38770181808657,18.38770181808657,1.0
3540000,0.97776026,97.7578947368421,6.7108865,15.846276798146837,15.846276798146837,1.0
3552000,0.97452724,100.57971014492753,7.767183,21.57125594996024,21.57125594996024,1.0
3564000,0.97323126,122.45454545454545,6.1520123,7.802487647355492,7.802487647355492,1.0
3576000,0.973759,100.0,7.1335406,16.137015744697216,16.137015744697216,1.0
3588000,0.9711455,738.4923076923077,6.0807734,-92.88641359164164,-92.88641359164164,1.0
3600000,0.96727705,94.21176470588236,6.587366,17.051764325534595,17.051764325534595,1.0
3612000,0.96529675,130.45555555555555,7.446442,12.129630190796322,12.129630190796322,1.0
3624000,0.9625428,131.5421686746988,7.4084234,13.633935847914362,13.633935847914362,1.0
3636000,0.96054024,254.85555555555555,7.6786103,-7.527407782607608,-7.527407782607608,1.0
3648000,0.9587685,86.64035087719299,7.171194,14.96652058551186,14.96652058551186,1.0
3660000,0.95730376,85.27480916030534,7.362263,14.236154055595398,14.236154055595398,1.0
3672000,0.95677906,100.63636363636364,7.3437643,16.676732968575884,16.676732968575884,1.0
3684000,0.95399725,129.0722891566265,6.931254,11.973780178442233,11.973780178442233,1.0
3696000,0.95031995,88.10655737704919,7.3495655,13.103278864602574,13.103278864602574,1.0
3708000,0.95034456,93.32758620689656,7.9241514,18.335185134258026,18.335185134258026,1.0
3720000,0.9512296,93.99056603773585,7.558234,17.732857489585875,17.732857489585875,1.0
3732000,0.9510201,231.25252525252526,8.005095,0.670538513347356,0.670538513347356,1.0
3744000,0.9512116,110.23232323232324,7.8645706,16.308754205703735,16.308754205703735,1.0
3756000,0.9502667,97.16071428571429,7.568738,16.84613117788519,16.84613117788519,1.0
3768000,0.94877094,95.7378640776699,7.7672114,18.818123176259903,18.818123176259903,1.0
3780000,0.9485164,100.9625,6.982097,15.24624998420477,15.24624998420477,1.0
